월(Monthly),구분,시군구,미분양현황
경기,여주시,0.0,
경기,화성시,501.0,
경기,광주시,1.0,20.0
경기,연천군,86.0,
경기,포천시,2.0,
경기,가평군,0.0,
경기,양평군,95.0,
강원,계,2.0,678.0
강원,춘천시,553.0,
강원,원주시,278.0,
강원,강릉시,285.0,
강원,동해시,97.0,
강원,태백시,46.0,
강원,속초시,16.0,
강원,삼척시,471.0,
강원,홍천군,55.0,
강원,횡성군,92.0,
강원,영월군,56.0,
강원,평창군,424.0,
강원,정선군,194.0,
강원,철원군,0.0,
강원,화천군,54.0,
강원,양구군,5.0,
강원,인제군,0.0,
강원,고성군,52.0,
강원,양양군,0.0,
충북,계,4.0,81.0
충북,청주시,1.0,389.0
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,49.0,
충북,옥천군,0.0,
충북,음성군,688.0,
충북,제천시,755.0,
충북,증평군,0.0,
충북,진천군,485.0,
충북,청원군,,
충북,충주시,715.0,
충남,계,9.0,232.0
충남,천안시,3.0,111.0
충남,공주시,560.0,
충남,보령시,4.0,
충남,아산시,1.0,76.0
충남,서산시,898.0,
충남,논산시,311.0,
충남,계룡시,81.0,
충남,당진시,774.0,
충남,금산군,0.0,
충남,부여군,525.0,
충남,서천군,28.0,
충남,청양군,0.0,
충남,홍성군,358.0,
충남,예산군,1.0,485.0
충남,태안군,21.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,2.0,619.0
전북,전주시,452.0,
전북,군산시,1.0,429.0
전북,익산시,56.0,
전북,정읍시,47.0,
전북,남원시,1.0,
전북,김제시,21.0,
전북,완주군,387.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,154.0,
전북,순창군,27.0,
전북,고창군,45.0,
전북,부안군,0.0,
전남,계,1.0,508.0
전남,목포시,138.0,
전남,여수시,17.0,
전남,순천시,49.0,
전남,나주시,936.0,
전남,광양시,317.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,51.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,5.0,908.0
경북,포항시,1.0,748.0
경북,경주시,696.0,
경북,김천시,280.0,
경북,안동시,117.0,
경북,구미시,651.0,
경북,영주시,0.0,
경북,영천시,557.0,
경북,상주시,5.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,24.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,15.0,
경북,칠곡군,558.0,
경북,예천군,964.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,9.0,369.0
경남,창원시,4.0,596.0
경남,진주시,7.0,
경남,통영시,312.0,
경남,사천시,307.0,
경남,김해시,1.0,446.0
경남,밀양시,8.0,
경남,거제시,1.0,698.0
경남,양산시,172.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,180.0,
경남,고성군,481.0,
경남,남해군,0.0,
경남,하동군,6.0,
경남,산청군,72.0,
경남,함양군,0.0,
경남,거창군,82.0,
경남,합천군,0.0,
제주,계,350.0,
제주,제주시,324.0,
제주,서귀포시,26.0,
서울,계,327.0,
서울,종로구,5.0,
서울,중구,0.0,
서울,용산구,3.0,
서울,성동구,112.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,40.0,
서울,노원구,0.0,
서울,은평구,48.0,
서울,서대문구,33.0,
서울,마포구,0.0,
서울,양천구,6.0,
서울,강서구,3.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,56.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,16.0,
서울,강남구,2.0,
서울,송파구,0.0,
서울,강동구,3.0,
부산,계,1.0,306.0
부산,중구,0.0,
부산,서구,1.0,
부산,동구,271.0,
부산,영도구,54.0,
부산,부산진구,58.0,
부산,동래구,68.0,
부산,남구,39.0,
부산,북구,1.0,
부산,해운대구,125.0,
부산,사하구,346.0,
부산,금정구,80.0,
부산,강서구,142.0,
부산,연제구,6.0,
부산,수영구,11.0,
부산,사상구,78.0,
부산,기장군,26.0,
대구,계,1.0,404.0
대구,중구,0.0,
대구,동구,202.0,
대구,서구,0.0,
대구,남구,32.0,
대구,북구,160.0,
대구,수성구,39.0,
대구,달서구,4.0,
대구,달성군,967.0,
인천,계,2.0,398.0
인천,중구,1.0,4.0
인천,동구,0.0,
인천,남구,409.0,
인천,연수구,107.0,
인천,남동구,319.0,
인천,부평구,0.0,
인천,계양구,0.0,
인천,서구,559.0,
인천,강화군,0.0,
인천,옹진군,0.0,
광주,계,1.0,90.0
광주,동구,454.0,
광주,서구,10.0,
광주,남구,105.0,
광주,북구,494.0,
광주,광산구,27.0,
대전,계,693.0,
대전,동구,12.0,
대전,중구,157.0,
대전,서구,310.0,
대전,유성구,214.0,
대전,대덕구,0.0,
울산,계,605.0,
울산,중구,8.0,
울산,남구,334.0,
울산,동구,3.0,
울산,북구,215.0,
울산,울주군,45.0,
경기,계,16.0,296.0
경기,수원시,36.0,
경기,성남시,0.0,
경기,의정부시,215.0,
경기,안양시,68.0,
경기,부천시,11.0,
경기,광명시,0.0,
경기,평택시,4.0,261.0
경기,동두천시,0.0,
경기,안산시,418.0,
경기,고양시,469.0,
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,1.0,391.0
경기,오산시,0.0,
경기,시흥시,211.0,
경기,군포시,0.0,
경기,의왕시,502.0,
경기,하남시,18.0,
경기,용인시,4.0,374.0
경기,파주시,194.0,
경기,이천시,100.0,
경기,안성시,2.0,23.0
경기,김포시,194.0,
경기,양주시,180.0,
경기,여주시,0.0,
경기,화성시,741.0,
경기,광주시,716.0,
경기,연천군,83.0,
경기,포천시,0.0,
경기,가평군,0.0,
경기,양평군,91.0,
강원,계,2.0,874.0
강원,춘천시,510.0,
강원,원주시,458.0,
강원,강릉시,282.0,
강원,동해시,92.0,
강원,태백시,46.0,
강원,속초시,23.0,
강원,삼척시,462.0,
강원,홍천군,41.0,
강원,횡성군,186.0,
강원,영월군,56.0,
강원,평창군,424.0,
강원,정선군,192.0,
강원,철원군,0.0,
강원,화천군,46.0,
강원,양구군,5.0,
강원,인제군,0.0,
강원,고성군,51.0,
강원,양양군,0.0,
충북,계,4.0,164.0
충북,청주시,1.0,619.0
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,48.0,
충북,옥천군,0.0,
충북,음성군,670.0,
충북,제천시,721.0,
충북,증평군,0.0,
충북,진천군,460.0,
충북,청원군,,
충북,충주시,646.0,
충남,계,9.0,585.0
충남,천안시,3.0,401.0
충남,공주시,537.0,
충남,보령시,4.0,
충남,아산시,1.0,20.0
충남,서산시,1.0,89.0
충남,논산시,307.0,
충남,계룡시,81.0,
충남,당진시,763.0,
충남,금산군,0.0,
충남,부여군,523.0,
충남,서천군,26.0,
충남,청양군,0.0,
충남,홍성군,339.0,
충남,예산군,1.0,474.0
충남,태안군,21.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,2.0,736.0
전북,전주시,693.0,
전북,군산시,1.0,347.0
전북,익산시,56.0,
전북,정읍시,43.0,
전북,남원시,0.0,
전북,김제시,21.0,
전북,완주군,363.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,154.0,
전북,순창군,27.0,
전북,고창군,32.0,
전북,부안군,0.0,
전남,계,1.0,420.0
전남,목포시,107.0,
전남,여수시,14.0,
전남,순천시,49.0,
전남,나주시,884.0,
전남,광양시,317.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,49.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,6.0,716.0
경북,포항시,1.0,786.0
경북,경주시,1.0,625.0
경북,김천시,276.0,
경북,안동시,105.0,
경북,구미시,647.0,
경북,영주시,0.0,
경북,영천시,556.0,
경북,상주시,21.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,17.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,15.0,
경북,칠곡군,515.0,
경북,예천군,860.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,8.0,801.0
경남,창원시,4.0,466.0
경남,진주시,7.0,
경남,통영시,291.0,
경남,사천시,271.0,
경남,김해시,1.0,122.0
경남,밀양시,7.0,
경남,거제시,1.0,686.0
경남,양산시,66.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,247.0,
경남,고성군,480.0,
경남,남해군,0.0,
경남,하동군,6.0,
경남,산청군,68.0,
경남,함양군,0.0,
경남,거창군,82.0,
경남,합천군,0.0,
제주,계,285.0,
제주,제주시,265.0,
제주,서귀포시,20.0,
서울,계,283.0,
서울,종로구,2.0,
서울,중구,0.0,
서울,용산구,2.0,
서울,성동구,90.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,31.0,
서울,노원구,0.0,
서울,은평구,43.0,
서울,서대문구,0.0,
서울,마포구,0.0,
서울,양천구,6.0,
서울,강서구,0.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,55.0,
서울,동작구,35.0,
서울,관악구,0.0,
서울,서초구,16.0,
서울,강남구,2.0,
서울,송파구,0.0,
서울,강동구,1.0,
부산,계,1.0,168.0
부산,중구,0.0,
부산,서구,1.0,
부산,동구,220.0,
부산,영도구,53.0,
부산,부산진구,32.0,
부산,동래구,68.0,
부산,남구,34.0,
부산,북구,2.0,
부산,해운대구,123.0,
부산,사하구,306.0,
부산,금정구,53.0,
부산,강서구,142.0,
부산,연제구,6.0,
부산,수영구,11.0,
부산,사상구,64.0,
부산,기장군,53.0,
대구,계,1.0,135.0
대구,중구,0.0,
대구,동구,177.0,
대구,서구,0.0,
대구,남구,32.0,
대구,북구,107.0,
대구,수성구,39.0,
대구,달서구,3.0,
대구,달성군,777.0,
인천,계,2.0,830.0
인천,중구,1.0,697.0
인천,동구,0.0,
인천,남구,406.0,
인천,연수구,0.0,
인천,남동구,319.0,
인천,부평구,0.0,
인천,계양구,0.0,
인천,서구,408.0,
인천,강화군,0.0,
인천,옹진군,0.0,
광주,계,877.0,
광주,동구,342.0,
광주,서구,10.0,
광주,남구,97.0,
광주,북구,359.0,
광주,광산구,69.0,
대전,계,730.0,
대전,동구,12.0,
대전,중구,184.0,
대전,서구,333.0,
대전,유성구,201.0,
대전,대덕구,0.0,
울산,계,526.0,
울산,중구,78.0,
울산,남구,334.0,
울산,동구,3.0,
울산,북구,74.0,
울산,울주군,37.0,
경기,계,14.0,594.0
경기,수원시,32.0,
경기,성남시,0.0,
경기,의정부시,97.0,
경기,안양시,68.0,
경기,부천시,131.0,
경기,광명시,0.0,
경기,평택시,3.0,394.0
경기,동두천시,0.0,
경기,안산시,367.0,
경기,고양시,469.0,
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,1.0,216.0
경기,오산시,502.0,
경기,시흥시,76.0,
경기,군포시,0.0,
경기,의왕시,502.0,
경기,하남시,18.0,
경기,용인시,4.0,260.0
경기,파주시,135.0,
경기,이천시,81.0,
경기,안성시,1.0,919.0
경기,김포시,132.0,
경기,양주시,113.0,
경기,여주시,0.0,
경기,화성시,426.0,
경기,광주시,528.0,
경기,연천군,51.0,
경기,포천시,0.0,
경기,가평군,0.0,
경기,양평군,77.0,
강원,계,2.0,479.0
강원,춘천시,471.0,
강원,원주시,274.0,
강원,강릉시,279.0,
강원,동해시,88.0,
강원,태백시,3.0,
강원,속초시,67.0,
강원,삼척시,332.0,
강원,홍천군,34.0,
강원,횡성군,165.0,
강원,영월군,56.0,
강원,평창군,424.0,
강원,정선군,186.0,
강원,철원군,0.0,
강원,화천군,44.0,
강원,양구군,5.0,
강원,인제군,0.0,
강원,고성군,51.0,
강원,양양군,0.0,
충북,계,4.0,89.0
충북,청주시,1.0,419.0
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,37.0,
충북,옥천군,0.0,
충북,음성군,643.0,
충북,제천시,676.0,
충북,증평군,0.0,
충북,진천군,718.0,
충북,청원군,,
충북,충주시,596.0,
충남,계,9.0,167.0
충남,천안시,3.0,238.0
충남,공주시,513.0,
충남,보령시,4.0,
충남,아산시,937.0,
충남,서산시,972.0,
충남,논산시,293.0,
충남,계룡시,81.0,
충남,당진시,745.0,
충남,금산군,0.0,
충남,부여군,519.0,
충남,서천군,26.0,
충남,청양군,0.0,
충남,홍성군,329.0,
충남,예산군,1.0,460.0
충남,태안군,50.0,
세종,계,0.0,
세종,세종시,,
전북,계,2.0,737.0
전북,전주시,765.0,
전북,군산시,1.0,321.0
전북,익산시,56.0,
전북,정읍시,38.0,
전북,남원시,0.0,
전북,김제시,21.0,
전북,완주군,341.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,140.0,
전북,순창군,27.0,
전북,고창군,28.0,
전북,부안군,0.0,
전남,계,1.0,364.0
전남,목포시,107.0,
전남,여수시,10.0,
전남,순천시,48.0,
전남,나주시,840.0,
전남,광양시,317.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,42.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,7.0,556.0
경북,포항시,1.0,743.0
경북,경주시,1.0,567.0
경북,김천시,687.0,
경북,안동시,96.0,
경북,구미시,1.0,316.0
경북,영주시,0.0,
경북,영천시,549.0,
경북,상주시,12.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,15.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,14.0,
경북,칠곡군,468.0,
경북,예천군,796.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,7.0,868.0
경남,창원시,3.0,742.0
경남,진주시,375.0,
경남,통영시,274.0,
경남,사천시,271.0,
경남,김해시,669.0,
경남,밀양시,7.0,
경남,거제시,1.0,681.0
경남,양산시,32.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,247.0,
경남,고성군,480.0,
경남,남해군,0.0,
경남,하동군,3.0,
경남,산청군,60.0,
경남,함양군,0.0,
경남,거창군,25.0,
경남,합천군,0.0,
제주,계,306.0,
제주,제주시,286.0,
제주,서귀포시,20.0,
서울,계,268.0,
서울,종로구,2.0,
서울,중구,0.0,
서울,용산구,0.0,
서울,성동구,85.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,31.0,
서울,노원구,0.0,
서울,은평구,37.0,
서울,서대문구,0.0,
서울,마포구,0.0,
서울,양천구,6.0,
서울,강서구,0.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,54.0,
서울,동작구,35.0,
서울,관악구,0.0,
서울,서초구,16.0,
서울,강남구,2.0,
서울,송파구,0.0,
서울,강동구,0.0,
부산,계,1.0,110.0
부산,중구,0.0,
부산,서구,1.0,
부산,동구,210.0,
부산,영도구,53.0,
부산,부산진구,10.0,
부산,동래구,68.0,
부산,남구,30.0,
부산,북구,2.0,
부산,해운대구,122.0,
부산,사하구,306.0,
부산,금정구,28.0,
부산,강서구,142.0,
부산,연제구,6.0,
부산,수영구,11.0,
부산,사상구,57.0,
부산,기장군,64.0,
대구,계,978.0,
대구,중구,0.0,
대구,동구,166.0,
대구,서구,0.0,
대구,남구,30.0,
대구,북구,79.0,
대구,수성구,31.0,
대구,달서구,3.0,
대구,달성군,669.0,
인천,계,3.0,571.0
인천,중구,2.0,467.0
인천,동구,0.0,
인천,남구,405.0,
인천,연수구,0.0,
인천,남동구,315.0,
인천,부평구,0.0,
인천,계양구,0.0,
인천,서구,384.0,
인천,강화군,0.0,
인천,옹진군,0.0,
광주,계,691.0,
광주,동구,255.0,
광주,서구,10.0,
광주,남구,97.0,
광주,북구,286.0,
광주,광산구,43.0,
대전,계,606.0,
대전,동구,12.0,
대전,중구,128.0,
대전,서구,327.0,
대전,유성구,139.0,
대전,대덕구,0.0,
울산,계,509.0,
울산,중구,72.0,
울산,남구,334.0,
울산,동구,3.0,
울산,북구,77.0,
울산,울주군,23.0,
경기,계,14.0,396.0
경기,수원시,32.0,
경기,성남시,0.0,
경기,의정부시,24.0,
경기,안양시,68.0,
경기,부천시,65.0,
경기,광명시,0.0,
경기,평택시,2.0,880.0
경기,동두천시,0.0,
경기,안산시,344.0,
경기,고양시,469.0,
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,1.0,124.0
경기,오산시,613.0,
경기,시흥시,37.0,
경기,군포시,0.0,
경기,의왕시,0.0,
경기,하남시,18.0,
경기,용인시,4.0,944.0
경기,파주시,100.0,
경기,이천시,73.0,
경기,안성시,1.0,810.0
경기,김포시,355.0,
경기,양주시,90.0,
경기,여주시,0.0,
경기,화성시,262.0,
경기,광주시,1.0,0.0
경기,연천군,43.0,
경기,포천시,0.0,
경기,가평군,0.0,
경기,양평군,45.0,
강원,계,3.0,605.0
강원,춘천시,421.0,
강원,원주시,1.0,439.0
강원,강릉시,282.0,
강원,동해시,176.0,
강원,태백시,3.0,
강원,속초시,12.0,
강원,삼척시,334.0,
강원,홍천군,28.0,
강원,횡성군,151.0,
강원,영월군,56.0,
강원,평창군,424.0,
강원,정선군,183.0,
강원,철원군,0.0,
강원,화천군,41.0,
강원,양구군,5.0,
강원,인제군,0.0,
강원,고성군,50.0,
강원,양양군,0.0,
충북,계,3.0,920.0
충북,청주시,1.0,306.0
충북,괴산군,,
충북,단양군,,
충북,보은군,,
충북,영동군,36.0,
충북,옥천군,,
충북,음성군,635.0,
충북,제천시,720.0,
충북,증평군,,
충북,진천군,699.0,
충북,청원군,,
충북,충주시,524.0,
충남,계,9.0,73.0
충남,천안시,3.0,43.0
충남,공주시,491.0,
충남,보령시,4.0,
충남,아산시,1.0,118.0
충남,서산시,927.0,
충남,논산시,295.0,
충남,계룡시,81.0,
충남,당진시,756.0,
충남,금산군,0.0,
충남,부여군,515.0,
충남,서천군,26.0,
충남,청양군,0.0,
충남,홍성군,322.0,
충남,예산군,1.0,455.0
충남,태안군,40.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,2.0,533.0
전북,전주시,655.0,
전북,군산시,1.0,267.0
전북,익산시,56.0,
전북,정읍시,37.0,
전북,남원시,0.0,
전북,김제시,20.0,
전북,완주군,330.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,145.0,
전북,순창군,0.0,
전북,고창군,23.0,
전북,부안군,0.0,
전남,계,1.0,344.0
전남,목포시,107.0,
전남,여수시,18.0,
전남,순천시,48.0,
전남,나주시,811.0,
전남,광양시,324.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,36.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,7.0,266.0
경북,포항시,1.0,560.0
경북,경주시,1.0,632.0
경북,김천시,639.0,
경북,안동시,96.0,
경북,구미시,1.0,187.0
경북,영주시,0.0,
